1818600,432124
1818601,432145
1818671,486128
1818682,533691
1058664,612269
1069384,606660
1145571,169534
1151218,174243
1153135,176602
1153464,176995
1157614,182220
1164803,193817
1194121,251248
1218734,289079
1225033,297762
1225055,297784
1225806,298922
1225927,299122
1238630,320941
1255957,343027
1258100,345629
1287872,383682
1326552,431616
1326579,431643
1326598,431662
1326633,431697
1326653,431717
1326663,431727
1326699,431763
1326737,431801
1326742,431806
1326799,431863
1326821,431885
1326848,431912
1326851,431915
1326866,431930
1326879,431943
1326893,431957
1326899,431963
1326933,431997
1326935,431999
1326976,432040
1327010,432074
1327024,432088
1327048,432112
1327055,432119
1327091,432155
1327145,432209
1327147,432211
1327219,432283
1327221,432285
1330897,435961
1367071,472135
1367077,472141
1367103,472167
1367160,472224
1367183,472247
1367215,472279
1367222,472286
1367256,472320
1367298,472362
1367341,472405
1367352,472416
1367356,472420
1367570,472634
1373548,478612
1404292,509356
1404312,509376
1404365,509429
1408197,513261
1408211,513275
1408212,513276
1408276,513340
1408286,513350
1422875,527939
1438002,543066
1463192,568221
1472134,577163
1472159,577188
1472188,577217
1472194,577223
1472205,577234
1472210,577239
1489770,606687
1595424,612872
1595432,612880
1665666,641206
1665697,641209
1665718,641213
1706330,655566
1818413,182217
1818415,193548
1818420,211052
1818446,297754
1818448,297772
1818452,298121
1818515,339318
1818561,431666
1818585,431893
1818608,432212
1818635,472200
1017766,615668
1043673,606574
1043683,606575
1052708,606595
1052728,606596
1053709,606612
1053880,633930
1053906,606618
1053911,606619
1053992,606625
1054024,606632
1054806,606639
1058648,612267
1058651,612268
1058672,612270
1058697,612273
1069381,612276
1072798,606667
1151215,174238
1153858,177437
1153860,177439
1154999,178952
1157613,182219
1164633,193548
1201779,268262
1224844,297286
1225042,297771
1225048,297777
1225212,298122
1225985,299207
1226088,299324
1226113,299351
1233118,312176
1237521,319366
1237522,319367
1238636,320947
1238637,320948
1252780,339269
1252793,339282
1252828,339317
1267792,358602
1276236,368645
1276238,368647
1284233,379369
1321876,426792
1324856,429837
1326553,431617
1326560,431624
1326578,431642
1326595,431659
1326599,431663
1326611,431675
1326625,431689
1326656,431720
1326713,431777
1326788,431852
1326796,431860
1326814,431878
1326817,431881
1326825,431889
1326841,431905
1326856,431920
1326884,431948
1326934,431998
1326944,432008
1326965,432029
1326983,432047
1326996,432060
1327013,432077
1327041,432105
1327092,432156
1327114,432178
1327118,432182
1327119,432183
1327128,432192
1327150,432214
1327152,432216
1327207,432271
1327212,432276
1327224,432288
1365854,470918
1367086,472150
1367118,472182
1367120,472184
1367170,472234
1367224,472288
1367228,472292
1367284,472348
1367294,472358
1367300,472364
1367339,472403
1367347,472411
1367381,472445
1367536,472600
1381064,486128
1408226,513290
1408234,513298
1408237,513301
1472126,577155
1472131,577160
1472137,577166
1472211,577240
1497582,606689
1595425,612873
1665703,641210
1818421,211602
1818525,374116
1818538,426202
1818557,431643
1818566,431710
1818586,431923
1818676,518731
1053640,612260
1053809,606613
1058820,606657
1145570,169531
1152218,175757
1155236,179300
1157612,182217
1159827,185035
1164634,193549
1189563,601750
1224691,297089
1225054,297783
1225980,299198
1226039,299270
1226048,299281
1226059,299293
1226067,299303
1238624,320935
1252779,339268
1252829,339318
1326559,431623
1326563,431627
1326604,431668
1326623,431687
1326655,431719
1326662,431726
1326732,431796
1326763,431827
1326798,431862
1326816,431880
1326837,431901
1326844,431908
1326847,431911
1326861,431925
1326863,431927
1326864,431928
1326871,431935
1326878,431942
1326897,431961
1326898,431962
1326923,431987
1326946,432010
1326970,432034
1326971,432035
1326989,432053
1326992,432056
1327016,432080
1327023,432087
1327028,432092
1327054,432118
1327064,432128
1327084,432148
1327088,432152
1327116,432180
1327139,432203
1327142,432206
1327151,432215
1327155,432219
1327163,432227
1327213,432277
1327214,432278
1330898,435962
1353439,458503
1367100,472164
1367238,472302
1367302,472366
1367320,472384
1367333,472397
1367350,472414
1367501,472565
1367513,472577
1367547,472611
1371300,476364
1404313,509377
1404318,509382
1404361,509425
1404366,509430
1408201,513265
1441973,547037
1456059,561087
1472139,577168
1472186,577215
1472189,577218
1472202,577231
1481334,612299
1497587,606691
1647037,636687
1665671,641207
1818438,289073
1818440,289079
1818449,297787
1818465,299126
1818487,300250
1818564,431684
1818571,431731
1818614,432286
1818621,468902
1818643,472331
1818672,490288
1818678,518733
1043770,612254
1043831,606581
1048700,606588
1053625,606609
1053628,615674
1054215,606636
1058687,612272
1072808,606668
1154997,178946
1155002,178961
1155004,178964
1155241,179304
1155253,179312
1155284,179334
1164630,193545
1195473,254553
1210870,283606
1225923,299118
1225931,299126
1226050,299283
1226070,299306
1233117,312175
1233121,312179
1252788,339277
1252794,339283
1252803,339292
1252824,339313
1258108,345637
1280201,374117
1321875,426791
1326558,431622
1326641,431705
1326770,431834
1326795,431859
1326852,431916
1326876,431940
1326948,432012
1326950,432014
1326962,432026
1326969,432033
1326974,432038
1326975,432039
1326978,432042
1327026,432090
1327032,432096
1327053,432117
1327081,432145
1327082,432146
1327086,432150
1327103,432167
1327127,432191
1327138,432202
1327154,432218
1327171,432235
1327190,432254
1327217,432281
1363838,468902
1367161,472225
1367277,472341
1367291,472355
1367313,472377
1367324,472388
1367327,472391
1367460,472524
1367510,472574
1367537,472601
1367545,472609
1404259,509323
1404279,509343
1404296,509360
1404298,509362
1404316,509380
1404359,509423
1408213,513277
1408249,513313
1408273,513337
1422879,527943
1472157,577186
1472164,577193
1472183,577212
1472184,577213
1472187,577216
1472203,577232
1472204,577233
1523749,612313
1595422,612870
1818430,251248
1818459,298922
1818482,299351
1818498,320941
1818504,320954
1818510,339285
1818573,431753
1818619,468899
1818683,533693
1818701,27766
1852928,27760
1852929,27763
1017660,612248
1052729,606597
1053613,606605
1054008,606628
1069401,612278
1150350,172944
1150354,172947
1152216,175754
1152220,175759
1155269,179323
1155278,179330
1157611,182213
1159051,183686
1175686,212903
1193965,251030
1208857,280731
1210867,283605
1225018,297747
1225922,299117
1225929,299124
1226054,299287
1226722,300559
1233119,312177
1252789,339278
1252802,339291
1252827,339316
1280203,374119
1326548,431612
1326644,431708
1326658,431722
1326664,431728
1326673,431737
1326706,431770
1326719,431783
1326740,431804
1326741,431805
1326745,431809
1326789,431853
1326794,431858
1326797,431861
1326839,431903
1326840,431904
1326845,431909
1326853,431917
1326859,431923
1326867,431931
1326877,431941
1326918,431982
1326929,431993
1326951,432015
1326964,432028
1326968,432032
1326999,432063
1327005,432069
1327009,432073
1327045,432109
1327047,432111
1327056,432120
1327087,432151
1327112,432176
1327125,432189
1327146,432210
1327174,432238
1327215,432279
1327222,432286
1367066,472130
1367097,472161
1367119,472183
1367136,472200
1367139,472203
1367148,472212
1367250,472314
1367268,472332
1367271,472335
1367296,472360
1367330,472394
1367337,472401
1367349,472413
1367370,472434
1367459,472523
1367462,472526
1367520,472584
1367567,472631
1404257,509321
1404263,509327
1404303,509367
1404304,509368
1408272,513336
1428626,533690
1463195,568224
1472125,577154
1472153,577182
1472156,577185
1472173,577202
1472185,577214
1599657,620882
1647034,636685
1647036,641202
1818409,179324
1818434,280686
1818453,298122
1818473,299215
1818568,431714
1818572,431739
1818574,431756
1818629,472143
1818698,27762
1818702,27767
1043805,606579
1051829,606594
1053671,615675
1053857,606616
1054820,606640
1055012,592998
1055860,606651
1056758,606655
1069413,612281
1072803,615678
1145572,169537
1152219,175758
1153862,177442
1154994,178939
1155006,178969
1157377,181950
1164631,193546
1176743,216036
1225053,297782
1225175,298028
1226018,299244
1233122,312180
1238634,320945
1238643,320954
1252781,339270
1252790,339279
1252792,339281
1317924,420929
1326551,431615
1326626,431690
1326627,431691
1326636,431700
1326648,431712
1326803,431867
1326842,431906
1326846,431910
1326850,431914
1326860,431924
1326885,431949
1326903,431967
1326912,431976
1326937,432001
1326957,432021
1326959,432023
1326966,432030
1326972,432036
1326973,432037
1326994,432058
1327029,432093
1327059,432123
1327060,432124
1327062,432126
1327065,432129
1327066,432130
1327067,432131
1327079,432143
1327109,432173
1327110,432174
1327126,432190
1327137,432201
1327144,432208
1327149,432213
1327166,432230
1327193,432257
1365852,470916
1365855,470919
1367064,472128
1367141,472205
1367146,472210
1367207,472271
1367237,472301
1367274,472338
1367301,472365
1367336,472400
1367499,472563
1367524,472588
1367552,472616
1367569,472633
1373549,478613
1404260,509324
1404261,509325
1404267,509331
1404311,509375
1422871,527935
1456077,561105
1462835,567864
1463194,568223
1472128,577157
1472142,577171
1472155,577184
1472167,577196
1472181,577210
1472201,577230
1587643,612243
1658129,635041
1818454,298357
1818548,431622
1818562,431675
1818569,431717
1818570,431728
1818605,432188
1818636,472205
1818663,472588
1818679,518734
1818693,27754
1043404,606572
1043692,612250
1043767,612253
1048953,606589
1048960,606590
1052755,606599
1055825,606648
1069428,612284
1072843,606671
1146541,170478
1150343,172938
1154990,178928
1160169,185601
1175687,212904
1193967,251032
1208845,280686
1225024,297753
1225173,298026
1225924,299119
1226058,299292
1226095,299332
1226097,299334
1226728,300565
1233120,312178
1252778,339267
1252799,339288
1252825,339314
1258101,345630
1277638,370635
1280202,374118
1317925,420930
1326624,431688
1326639,431703
1326738,431802
1326755,431819
1326758,431822
1326783,431847
1326791,431855
1326805,431869
1326889,431953
1326931,431995
1326943,432007
1326952,432016
1327002,432066
1327015,432079
1327058,432122
1327072,432136
1327101,432165
1327113,432177
1327131,432195
1327153,432217
1327177,432241
1327192,432256
1363834,468898
1367144,472208
1367150,472214
1367270,472334
1367272,472336
1367279,472343
1367297,472361
1367303,472367
1367311,472375
1367321,472385
1367322,472386
1367331,472395
1367344,472408
1367348,472412
1367376,472440
1367471,472535
1367525,472589
1367532,472596
1367533,472597
1404265,509329
1404272,509336
1404278,509342
1404293,509357
1404317,509381
1462841,567870
1463189,568218
1463193,568222
1472147,577176
1472192,577221
1472199,577228
1472206,577235
1472209,577238
1521150,633931
1583552,633933
1665737,641216
1712514,643449
1818492,312175
1818512,339292
1818536,420925
1818537,420929
1818594,432033
1818618,458503
1818625,472122
1818637,472213
1852927,27759
1000934,606548
1023387,606565
1043925,606585
1069374,612275
1069394,612277
1069419,612282
1069452,612288
1072887,606676
1142109,165019
1145564,169517
1150362,172953
1154991,178931
1155001,178957
1174472,209858
1225026,297755
1225919,299114
1225920,299115
1226015,299240
1226016,299241
1226023,299249
1226716,300253
1226721,300558
1226726,300563
1252796,339285
1252811,339300
1258109,345638
1285612,380890
1326565,431629
1326608,431672
1326620,431684
1326780,431844
1326811,431875
1326872,431936
1326986,432050
1327000,432064
1327003,432067
1327027,432091
1327052,432116
1327074,432138
1327085,432149
1327090,432154
1327099,432163
1327129,432193
1327130,432194
1327133,432197
1327143,432207
1327158,432222
1327159,432223
1327165,432229
1330891,435955
1363836,468900
1365853,470917
1367057,472121
1367061,472125
1367062,472126
1367140,472204
1367145,472209
1367174,472238
1367213,472277
1367235,472299
1367304,472368
1367523,472587
1367554,472618
1367562,472626
1404262,509326
1404268,509332
1404291,509355
1404302,509366
1462832,567861
1472165,577194
1472171,577200
1497584,606690
1540913,620879
1586250,620880
1712525,643451
1818565,431705
1818582,431873
1818588,431987
1818593,432028
1818623,471917
1017615,606555
1043414,606573
1053647,612261
1053997,606626
1069410,612280
1069423,612283
1153859,177438
1154996,178945
1216933,287516
1225925,299120
1225932,299127
1226047,299280
1226118,299357
1226128,299368
1226132,299373
1317923,420928
1326555,431619
1326562,431626
1326588,431652
1326597,431661
1326622,431686
1326652,431716
1326657,431721
1326671,431735
1326703,431767
1326704,431768
1326715,431779
1326735,431799
1326746,431810
1326749,431813
1326752,431816
1326790,431854
1326881,431945
1326909,431973
1326938,432002
1326940,432004
1326945,432009
1326958,432022
1326960,432024
1326977,432041
1326987,432051
1327063,432127
1327111,432175
1327134,432198
1327157,432221
1327172,432236
1327180,432244
1327223,432287
1363837,468901
1367055,472119
1367058,472122
1367143,472207
1367233,472297
1367275,472339
1367334,472398
1367343,472407
1367507,472571
1367509,472573
1367515,472579
1367556,472620
1371302,476366
1373547,478611
1404254,509318
1404266,509330
1404270,509334
1404284,509348
1404285,509349
1404305,509369
1404307,509371
1422880,527944
1462827,567856
1462837,567866
1462845,567874
1472133,577162
1472200,577229
1587645,612245
1638479,636683
1818439,289077
1818463,299120
1818490,308614
1818509,339283
1818560,431663
1852930,27768
1000973,606549
1043868,606583
1051451,612257
1055748,606643
1058702,612274
1069404,612279
1155249,179310
1225030,297759
1225056,297785
1225942,299156
1225975,299193
1226021,299247
1226036,299266
1226099,299336
1226713,300250
1226714,300251
1226723,300560
1226724,300561
1230566,308613
1238635,320946
1311692,412922
1317920,420925
1326702,431766
1326754,431818
1326756,431820
1326760,431824
1326772,431836
1326775,431839
1326779,431843
1326808,431872
1326810,431874
1326880,431944
1326892,431956
1326911,431975
1326998,432062
1327001,432065
1327006,432070
1327017,432081
1327018,432082
1327046,432110
1327076,432140
1327089,432153
1327100,432164
1327108,432172
1327175,432239
1327183,432247
1327216,432280
1333454,438518
1346700,451764
1367134,472198
1367173,472237
1367276,472340
1367310,472374
1367342,472406
1367345,472409
1367406,472470
1367411,472475
1367544,472608
1404255,509319
1404273,509337
1404283,509347
1404287,509351
1404288,509352
1404289,509353
1404338,509402
1422873,527937
1422877,527941
1422881,527945
1462828,567857
1472170,577199
1546031,612312
1818500,320945
1818529,374120
1818620,468900
1056778,612265
1153460,176988
1218727,289072
1225010,297739
1225013,297742
1226010,299235
1226012,299237
1226030,299257
1226046,299278
1230564,308611
1252795,339284
1255959,343029
1326546,431610
1326707,431771
1326710,431774
1326716,431780
1326734,431798
1326744,431808
1326751,431815
1326891,431955
1326930,431994
1326961,432025
1327057,432121
1327073,432137
1327093,432157
1327140,432204
1327176,432240
1327201,432265
1327225,432289
1346702,451766
1367068,472132
1367217,472281
1367307,472371
1367369,472433
1367508,472572
1404256,509320
1404276,509340
1404294,509358
1404297,509361
1404306,509370
1462838,567867
1462842,567871
1463191,568220
1463196,568225
1472148,577177
1472149,577178
1472162,577191
1472166,577195
1472168,577197
1472190,577219
1489216,606683
1490335,606678
1658128,635040
1818419,209858
1818501,320946
1818666,472629
1818681,533690
1001354,606552
1017504,606554
1043790,606578
1051480,632631
1058677,636514
1151220,174249
1153458,176986
1153861,177441
1155261,179317
1157197,181771
1218732,289077
1224843,297285
1225015,297744
1226028,299254
1226711,300248
1226717,300254
1226727,300564
1227552,302398
1230561,308608
1230567,308614
1252798,339287
1252809,339298
1277491,370481
1277639,370636
1285616,380894
1317922,420927
1326568,431632
1326570,431634
1326605,431669
1326711,431775
1326762,431826
1326767,431831
1326781,431845
1327007,432071
1327008,432072
1327020,432084
1327031,432095
1327049,432113
1327080,432144
1327189,432253
1327220,432284
1327226,432290
1367142,472206
1367220,472284
1367338,472402
1367437,472501
1404264,509328
1404269,509333
1404271,509335
1404275,509339
1404277,509341
1404280,509344
1404282,509346
1404286,509350
1404290,509354
1404295,509359
1404331,509395
1463190,568219
1472115,577144
1472160,577189
1472169,577198
1481335,612300
1492018,612303
1511700,592997
1818464,299121
1818526,374117
1818580,431824
1818602,432147
1852919,27781
1043762,606576
1226034,299264
1226081,299317
1226718,300255
1226725,300562
1238629,320940
1252817,339306
1252822,339311
1326585,431649
1326750,431814
1326902,431966
1326928,431992
1327012,432076
1327014,432078
1327025,432089
1327034,432098
1327096,432160
1327098,432162
1327164,432228
1327188,432252
1367056,472120
1367059,472123
1367131,472195
1367225,472289
1367503,472567
1367543,472607
1371299,476363
1404309,509373
1422882,527946
1462833,567862
1462834,567863
1492009,612301
1661105,641203
1712554,643453
1818474,299237
1818493,320935
1818579,431810
1818583,431884
1043720,612251
1051426,612255
1051530,606591
1053610,606604
1053622,606608
1142577,165599
1152213,175748
1153136,176604
1218721,289066
1224842,297284
1226043,299275
1226127,299367
1326550,431614
1326557,431621
1326594,431658
1326720,431784
1326757,431821
1326913,431977
1327051,432115
1327094,432158
1327141,432205
1327160,432224
1327179,432243
1327202,432266
1346699,451763
1367060,472124
1367359,472423
1367527,472591
1367530,472594
1404253,509317
1404274,509338
1404310,509374
1404315,509379
1462829,567858
1462839,567868
1472129,577158
1472176,577205
1489217,606684
1595431,612879
1651857,25280
1818404,177430
1818443,297285
1818578,431809
1818610,432237
1043745,612252
1054005,606627
1054819,11117
1058694,636515
1069391,606661
1069465,606664
1218724,289069
1225046,297775
1226004,299229
1226011,299236
1255953,343023
1326606,431670
1326617,431681
1326618,431682
1326724,431788
1326787,431851
1326809,431873
1326939,432003
1327004,432068
1327037,432101
1327068,432132
1327161,432225
1330890,435954
1367219,472283
1367500,472564
1404299,509363
1404300,509364
1422878,527942
1460052,565081
1462844,567873
1472172,577201
1472196,577225
1489769,606686
1497588,612308
1818410,179330
1818524,370481
1818575,431768
1818707,27780
1053833,606614
1053972,606620
1054032,606633
1055855,606650
1154992,178934
1155264,179319
1159052,183688
1210874,283608
1225034,297763
1225965,299183
1226022,299248
1226093,299330
1277636,370633
1326584,431648
1326589,431653
1326764,431828
1326765,431829
1326793,431857
1326900,431964
1327097,432161
1327123,432187
1327132,432196
1327136,432200
1327178,432242
1327182,432246
1327197,432261
1330894,435958
1404362,509426
1462836,567865
1462840,567869
1472135,577164
1472198,577227
1661107,641204
1712497,643448
1818489,302398
1818491,311107
1818576,431774
1818597,432085
1818603,432184
1051440,612256
1052779,606603
1153461,176989
1155248,179309
1226066,299302
1226112,299349
1277635,370632
1317919,420924
1326544,431608
1326582,431646
1326592,431656
1326593,431657
1326722,431786
1326753,431817
1326776,431840
1326807,431871
1326865,431929
1326908,431972
1326917,431981
1326924,431988
1326927,431991
1326932,431996
1326941,432005
1327022,432086
1327186,432250
1327194,432258
1333455,438519
1367472,472536
1385225,490289
1404308,509372
1404330,509394
1481311,606677
1523058,606693
1595430,612878
1818505,329157
1818555,431640
1001124,612247
1051419,632629
1051448,632630
1053984,606623
1153855,177430
1226017,299242
1258097,345626
1277634,370631
1277637,370634
1326549,431613
1326577,431641
1326717,431781
1326901,431965
1326905,431969
1326920,431984
1326942,432006
1327036,432100
1327075,432139
1327095,432159
1327121,432185
1327168,432232
1327184,432248
1327199,432263
1346701,451765
1404363,509427
1462831,567860
1462843,567872
1472114,577143
1472136,577165
1472208,577237
1818457,298645
1818590,432001
1818606,432190
1818617,451766
1017824,606556
1055758,606645
1152214,175751
1157376,181949
1201780,268263
1225036,297765
1225997,299220
1226049,299282
1226056,299289
1226060,299294
1252818,339307
1252823,339312
1258024,345553
1326587,431651
1326607,431671
1326612,431676
1326709,431773
1326786,431850
1326804,431868
1326925,431989
1327043,432107
1327185,432249
1327196,432260
1327204,432268
1367535,472599
1404301,509365
1472146,577175
1489215,606682
1595428,612876
1852918,27782
1153857,177433
1225944,299161
1226084,299320
1252787,339276
1258105,345634
1317921,420926
1326561,431625
1326564,431628
1326572,431636
1326586,431650
1326596,431660
1326714,431778
1326778,431842
1326916,431980
1327135,432199
1372856,477920
1372859,477923
1404323,509387
1472143,577172
1472152,577181
1472154,577183
1472191,577220
1472195,577224
1472197,577226
1639034,631395
1818442,297284
1818604,432185
1818670,486127
1001340,606551
1001454,606553
1052738,606598
1152212,175746
1152217,175755
1155283,179333
1225948,299166
1225976,299194
1225978,299196
1226133,299374
1252782,339271
1258095,345624
1285615,380893
1324855,429836
1326583,431647
1326590,431654
1326701,431765
1326743,431807
1326761,431825
1326769,431833
1326906,431970
1326914,431978
1327033,432097
1327173,432237
1333453,438517
1404339,509403
1462826,567855
1472140,577169
1472141,577170
1472144,577173
1472163,577192
1492017,612302
1818403,175754
1818535,420924
1818664,472590
1818673,490289
1819764,163589
1058684,612271
1225170,298023
1225947,299165
1225964,299182
1225977,299195
1226051,299284
1226130,299371
1252821,339310
1280204,374120
1280205,374121
1284234,379370
1326554,431618
1326712,431776
1326747,431811
1326766,431830
1326910,431974
1326922,431986
1326926,431990
1327011,432075
1327021,432085
1327044,432108
1327122,432186
1330895,435959
1404325,509389
1410905,515969
1452471,557499
1472132,577161
1472175,577204
1586251,620881
1639035,631396
1818665,472615
1153856,177432
1186772,238758
1225050,297779
1225168,298021
1226053,299286
1326567,431631
1326591,431655
1326619,431683
1326708,431772
1326726,431790
1326759,431823
1326782,431846
1326854,431918
1326993,432057
1327071,432135
1367529,472593
1389003,494067
1404368,509432
1497585,612306
1521148,636553
1818499,320944
1818592,432005
1818616,451763
1023376,606562
1053686,612262
1054210,606635
1140610,163589
1150357,172949
1225928,299123
1225938,299149
1225953,299171
1225971,299189
1226100,299337
1252806,339295
1252812,339301
1266547,357224
1326571,431635
1326705,431769
1326748,431812
1326771,431835
1326873,431937
1327156,432220
1327162,432226
1327187,432251
1327200,432264
1327205,432269
1367074,472138
1422874,527938
1472174,577203
1472207,577236
1497583,612305
1818507,329169
1818661,472564
1818674,508090
1818700,27765
1043398,606571
1058937,12066
1155005,178966
1225057,297786
1225171,298024
1225172,298025
1225807,298923
1225998,299221
1226000,299223
1252832,339321
1317825,420815
1326576,431640
1326774,431838
1326777,431841
1326985,432049
1327035,432099
1330896,435960
1371303,476367
1381063,486127
1404355,509419
1472120,577149
1053980,606622
1182966,229611
1225954,299172
1225987,299210
1226029,299255
1226032,299260
1226125,299365
1232242,311107
1252786,339275
1252810,339299
1255954,343024
1258098,345627
1324411,429369
1326569,431633
1326573,431637
1326907,431971
1404321,509385
1459690,564719
1462830,567859
1489214,606681
1497586,612307
1532260,606692
1818429,251032
1818556,431642
1818669,477921
1852915,27757
1043865,606582
1051429,633925
1058640,612266
1144001,167386
1193964,251029
1220016,290716
1225039,297768
1225063,297798
1226090,299326
1226091,299327
1226105,299342
1226124,299364
1244720,329161
1252831,339320
1326610,431674
1326721,431785
1326773,431837
1326995,432059
1327198,432262
1367517,472581
1367531,472595
1367534,472598
1367539,472603
1367561,472625
1404333,509397
1404350,509414
1472177,577206
1472178,577207
1818484,299366
1818497,320940
1818514,339310
1818518,345627
1818530,374121
1818611,432245
1818615,435954
1025428,606568
1069476,606666
1145575,169552
1153145,176610
1218726,289071
1224845,297287
1226085,299321
1226106,299343
1226122,299362
1244717,329158
1326581,431645
1326723,431787
1326887,431951
1327050,432114
1333452,438516
1367516,472580
1371301,476365
1403027,508091
1404324,509388
1404360,509424
1472145,577174
1818485,299371
1818596,432071
1053966,612263
1069437,612285
1157304,181886
1157610,182212
1225167,298020
1225808,298924
1226025,299251
1226098,299335
1226107,299344
1226109,299346
1238633,320944
1252785,339274
1252830,339319
1258104,345633
1326729,431793
1327105,432169
1366852,471916
1367538,472602
1404345,509409
1463197,568226
1472117,577146
1651837,25276
1818437,289070
1818476,299285
1818544,429369
1818587,431980
1055017,606641
1069455,606662
1225012,297741
1225023,297752
1225946,299164
1225950,299168
1225989,299212
1226111,299348
1226117,299355
1226129,299369
1252833,339322
1277633,370630
1326727,431791
1326730,431794
1326731,431795
1327038,432102
1327040,432104
1327069,432133
1327104,432168
1327115,432179
1367448,472512
1367504,472568
1404335,509399
1404336,509400
1818554,431636
1818558,431656
1818695,27756
1069445,612287
1210866,283604
1225961,299179
1225988,299211
1226087,299323
1230565,308612
1244721,329162
1252814,339303
1326718,431782
1326725,431789
1326733,431797
1327107,432171
1330892,435956
1367528,472592
1367551,472615
1675846,27583
1818545,429838
1818581,431863
1053657,633927
1160170,185602
1218730,289075
1225045,297774
1225166,298019
1225541,298644
1225959,299177
1225986,299208
1225999,299222
1226013,299238
1226033,299263
1226055,299288
1226080,299316
1252775,339264
1277632,370629
1327070,432134
1327206,432270
1404347,509411
1404351,509415
1638558,636684
1818412,181886
1818435,283604
1818472,299207
1043777,615673
1069462,606663
1194478,251784
1225020,297749
1225052,297781
1225169,298022
1225949,299167
1226071,299307
1226115,299353
1244724,329165
1244726,329167
1252783,339272
1252801,339290
1326575,431639
1327167,432231
1327181,432245
1367506,472570
1818425,238758
1818471,299177
1818478,299312
1818506,329167
1053683,606611
1055767,612264
1193966,251031
1194479,251785
1225014,297743
1225021,297750
1225536,298631
1225979,299197
1225996,299219
1226038,299269
1226041,299273
1226089,299325
1226712,300249
1238628,320939
1255958,343028
1285614,380892
1326580,431644
1326609,431673
1326736,431800
1327170,432234
1372857,477921
1404332,509396
1404343,509407
1404344,509408
1404346,509410
1472116,577145
1497581,612304
1583551,21687
1818508,339266
1852917,27783
1145574,169547
1210871,283607
1225943,299160
1225983,299204
1225993,299216
1225994,299217
1226014,299239
1226079,299315
1226126,299366
1252784,339273
1252813,339302
1256727,344077
1258099,345628
1317828,420818
1367323,472387
1404327,509391
1472150,577179
1481313,612298
1706407,655570
1818511,339289
1818547,431618
1818552,431632
1055744,606642
1145569,169527
1145577,169556
1225022,297751
1225040,297769
1225945,299163
1225952,299170
1226024,299250
1226035,299265
1252774,339263
1252800,339289
1258096,345625
1327117,432181
1371305,476369
1404326,509390
1428628,533692
1643750,634208
1852933,567858
1054798,606637
1069470,606665
1225062,297797
1225958,299176
1225982,299203
1226002,299226
1226026,299252
1226077,299313
1226094,299331
1226134,299375
1230562,308609
1252820,339309
1258102,345631
1258111,345640
1326574,431638
1327169,432233
1333451,438515
1372858,477922
1404252,509316
1404357,509421
1455131,560159
1481312,636542
1540778,633932
1818469,299164
1225027,297756
1225957,299175
1225968,299186
1226037,299268
1226114,299352
1230563,308610
1252815,339304
1367450,472514
1403026,508090
1643751,634209
1740620,655571
1818445,297287
1225029,297758
1225041,297770
1225956,299174
1225991,299214
1226027,299253
1226063,299298
1226101,299338
1244728,329169
1285613,380891
1404356,509420
1472193,577222
1818483,299354
1001106,606550
1152215,175753
1225037,297766
1225051,297780
1225962,299180
1225984,299206
1225995,299218
1226001,299224
1226031,299259
1226052,299285
1226062,299297
1226086,299322
1317826,420816
1404319,509383
1404320,509384
1404348,509412
1422872,527936
1069442,612286
1218725,289070
1225951,299169
1225966,299184
1226042,299274
1226061,299295
1226123,299363
1317827,420817
1327195,432259
1327203,432267
1327208,432272
1404334,509398
1404340,509404
1673344,638619
1818612,432259
1225017,297746
1225031,297760
1225937,299148
1225960,299178
1225981,299200
1226003,299227
1226006,299231
1226009,299234
1226103,299340
1226110,299347
1244716,329157
1244718,329159
1244727,329168
1252776,339265
1252816,339305
1252826,339315
1327042,432106
1404337,509401
1404353,509417
1428625,533689
1818451,298023
1818468,299163
1818486,299375
1056595,606653
1225973,299191
1226082,299318
1327191,432255
1371304,476368
1404329,509393
1404341,509405
1404342,509406
1404352,509416
1404354,509418
1818546,431613
1818551,431631
1018395,606557
1218733,289078
1225940,299151
1225974,299192
1226057,299291
1226064,299299
1226715,300252
1244722,329163
1252819,339308
1258103,345632
1055865,11372
1127380,607915
1225939,299150
1226040,299271
1367568,472632
1428624,533688
1818599,432106
1022817,606559
1225969,299187
1225970,299188
1226069,299305
1226074,299310
1226092,299328
1226108,299345
1226119,299358
1244719,329160
1404349,509413
1489218,606685
1734108,649919
1818455,298631
1818460,298923
1818553,431633
1022816,606558
1225047,297776
1225963,299181
1252777,339266
1056605,606654
1225035,297764
1226005,299230
1226008,299233
1226076,299312
1226120,299360
1404251,509315
1615459,619099
1225805,298921
1226045,299277
1226121,299361
1818431,251784
1818667,472632
1225936,299144
1226068,299304
1226075,299311
1226104,299341
1404358,509422
1404367,509431
1225542,298645
1225967,299185
1226020,299246
1226116,299354
1404322,509386
1441974,547038
1639036,631397
1818456,298644
1195474,254554
1226019,299245
1226078,299314
1226083,299319
1818447,297767
1818680,533688
1226044,299276
1226065,299301
1226072,299308
1327039,432103
1055763,606646
1225972,299190
1225955,299173
1404328,509392
1225038,297767
1818650,472400
1053989,606624
1818549,431624
1053625,606609
1053634,633926
1053634,633926
1367461,472525
1428627,533691
1497587,606691
1497587,606691
1051480,632631
1053625,606609
1054008,606628
1145568,169523
1145571,169534
1155253,179312
1155266,179321
1225062,297797
1225980,299198
1226059,299293
1226073,299309
1226102,299339
